source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
jupyterlab,traitlets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,pytest-tornasync,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,bump2version,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,importlib-resources,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,jupyterlab-geojson,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,async-lru,#74b9ff,#d500f9,#d500f9,0,1,2023-12-11T09:56:39+05:30
jupyterlab,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,pytest-console-scripts,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,ipykernel,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,pytest-check-links,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,notebook-shim,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,jupyter-server,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,tomli,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyterlab,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
prometheus-client,twisted,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
timescale-vector,asyncpg,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
timescale-vector,psycopg2,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
timescale-vector,pgvector,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-resumable-media,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-resumable-media,google-crc32c,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-resumable-media,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tensorboard-plugin-profile,protobuf,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
tensorboard-plugin-profile,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
tensorboard-plugin-profile,werkzeug,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
fastcore,nbdev,#74b9ff,#d500f9,#f48fb1,0,3,2023-12-11T09:56:39+05:30
fastcore,matplotlib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
fastcore,pillow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
fastcore,torch,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
fastcore,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tqdm,pytest-timeout,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tqdm,ipywidgets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tqdm,slack-sdk,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tqdm,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tqdm,colorama,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
grpcio-status,googleapis-common-protos,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
grpcio-status,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
grpcio-status,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
requests-file,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
requests-file,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pycares,cffi,#74b9ff,#d500f9,#ff4081,0,8,2023-12-11T09:56:39+05:30
pycares,idna,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-core,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-core,platformdirs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-core,traitlets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-core,pywin32,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tenacity,reno,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
tenacity,tornado,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
psycopg,backports.zoneinfo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,types-setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,dnspython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,shapely,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,pytest-randomly,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
psycopg,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
openapi-pydantic,pydantic,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,defusedxml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,olefile,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,sphinx-removed-in,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pillow,pytest-timeout,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonpatch,jsonpointer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,pyarrow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,opentelemetry-instrumentation,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,google-cloud-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,db-dtypes,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,opentelemetry-api,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,google-resumable-media,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,geopandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,ipython,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,proto-plus,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,python-dateutil,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,pandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,shapely,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,opentelemetry-sdk,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-bigquery,google-api-core[grpc],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
catalogue,zipp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
catalogue,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
spacy-huggingface-pipelines,spacy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
spacy-huggingface-pipelines,transformers,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
spacy-huggingface-pipelines,torch,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
wmi,pywin32,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pytest-mypy,filelock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pytest-mypy,mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pytest-mypy,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pytest-mypy,attrs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
aioquic,certifi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
aioquic,cryptography,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
aioquic,pylsqpack,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
aioquic,pyopenssl,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pyamg,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pyamg,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pyamg,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
googleapis-common-protos,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
cupy-cuda12x,optuna,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,types-setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,fastrlock,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
cupy-cuda12x,cython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pyvespa,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,docker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,onnxruntime,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,tenacity,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,pandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyvespa,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyasn1-modules,pyasn1,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
aiosqlite,aiounittest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
aiosqlite,typing_extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyre-extensions,typing-inspect,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyre-extensions,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
prawcore,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
prawcore,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-storage,google-api-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-storage,google-cloud-core,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-storage,google-resumable-media,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-storage,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-cloud-storage,google-crc32c,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-lsp,jupyter-server,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter-lsp,importlib-metadata,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
cassio,cassandra-driver,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
cassio,numpy,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
cassio,requests,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,rfc3986-validator,#74b9ff,#d500f9,#f48fb1,0,5,2023-12-11T09:56:39+05:30
jsonschema,fqdn,#74b9ff,#d500f9,#f48fb1,0,3,2023-12-11T09:56:39+05:30
jsonschema,isoduration,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,jsonpointer,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,idna,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,rfc3339-validator,#74b9ff,#d500f9,#f48fb1,0,4,2023-12-11T09:56:39+05:30
jsonschema,jsonschema-specifications,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,referencing,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,webcolors,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,uri-template,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,rpds-py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,attrs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,importlib-resources,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,rfc3987,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jsonschema,pkgutil-resolve-name,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
gradio,markupsafe,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,packaging,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,tomlkit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,fastapi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,huggingface-hub,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,orjson,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,pillow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,aiofiles,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,ffmpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,python-multipart,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,gradio-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,httpx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,importlib-resources,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,uvicorn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,pydantic,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,semantic-version,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,pydub,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,altair,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,typer[all],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
gradio,authlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
ppft,dill,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
ml-datasets,tqdm,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
ml-datasets,srsly,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
ml-datasets,catalogue,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
ml-datasets,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
langserve,httpx,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
langserve,httpx-sse,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
langserve,langchain,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
langserve,pydantic,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
langserve,sse-starlette,#e91e63,#d500f9,#f48fb1,0,3,2023-12-11T09:56:39+05:30
langserve,fastapi,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyjwt,pre-commit,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyjwt,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pyjwt,cryptography,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
grpc-gateway-protoc-gen-openapiv2,googleapis-common-protos,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pytest-cov,pytest-xdist,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pytest-cov,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pytest-cov,coverage[toml],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
jupyter_sphinx,nbconvert,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
jupyter_sphinx,nbformat,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
jupyter_sphinx,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
jupyter_sphinx,ipywidgets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
jupyter_sphinx,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
pydeck,ipywidgets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pydeck,traitlets,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pydeck,ipython,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pydeck,jinja2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pydeck,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
opt-einsum,numpydoc,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
opt-einsum,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
opt-einsum,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
opt-einsum,pytest-pep8,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
opt-einsum,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
importlib-metadata,zipp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
importlib-metadata,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
importlib-metadata,importlib-resources,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
validators,mkdocs-git-revision-date-localized-plugin,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
validators,pre-commit,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
docrepr,jinja2,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,ipython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,pytest-asyncio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
docrepr,docutils,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
freezegun,python-dateutil,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
flax,msgpack,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,rich,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,jaxlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,jax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,ml-collections,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,tensorflow-text,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,tensorflow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,tensorflow-datasets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,optax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,tensorstore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
flax,orbax,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
grpcio-tools,setuptools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
gptcache,numpy,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
gptcache,cachetools,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
gptcache,requests,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
brotlipy,cffi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
brotlipy,enum34,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
argon2-cffi-bindings,cffi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
mkdocs-git-revision-date-localized-plugin,mkdocs,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
mkdocs-git-revision-date-localized-plugin,gitpython,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
mkdocs-git-revision-date-localized-plugin,babel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
google-auth-httplib2,google-auth,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-auth-httplib2,httplib2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
requests-auth-aws-sigv4,requests,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
prometheus-flask-exporter,prometheus-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
prometheus-flask-exporter,flask,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:39+05:30
google-api-core,googleapis-common-protos,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-api-core,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-api-core,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-api-core,grpcio-status,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
google-api-core,grpcio-gcp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,lz4,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,python-dateutil,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,googleapis-common-protos,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,grpc-gateway-protoc-gen-openapiv2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
pinecone-client,tqdm,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:39+05:30
