source,target,color,vuln_score,hygiene_color,vuln_weight,hygiene_weight,time
flake8-continuation,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
beautifulsoup4,html5lib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
beautifulsoup4,lxml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
beautifulsoup4,soupsieve,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,trustme,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,certifi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,pytest-asyncio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,sphinx-autodoc-typehints,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,pytest-mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,pytest-httpserver,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,aiohttp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,urllib3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,dataclasses,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
elastic-transport,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
lxml,cssselect,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
lxml,html5lib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
lxml,beautifulsoup4,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
lxml,cython,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tiktoken,regex,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tiktoken,requests,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tiktoken,blobfile,#e91e63,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
sphinx-examples,myst-parser,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,sphinx-rtd-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,furo,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,sphinx-design,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,sphinx-book-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
sphinx-examples,sphinx-copybutton,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
testpath,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
openapi-spec-validator,importlib-resources,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
openapi-spec-validator,jsonschema,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
openapi-spec-validator,jsonschema-spec,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
openapi-spec-validator,lazy-object-proxy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
openapi-spec-validator,openapi-schema-validator,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nbval,jupyter-client,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nbval,nbformat,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nbval,ipykernel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nbval,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
nbval,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
mypy,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,mypy-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,tomli,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,typed-ast,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,psutil,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,pip,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
mypy,lxml,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
brotlicffi,cffi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-ranking,absl-py,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorflow-ranking,numpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorflow-ranking,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorflow-ranking,tensorflow-serving-api,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,wheel,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pyyaml,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pytest-timeout,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,snowflake-connector-python,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,coverage,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,snowflake-connector-python[pandas],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,cloudpickle,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pandas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,snowflake-connector-python[secure-local-storage],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,cachetools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
snowflake-snowpark-python,pyarrow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-comprehensions,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
s3fs,aiobotocore,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
s3fs,fsspec,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
s3fs,aiohttp,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
s3fs,aiobotocore[awscli],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
s3fs,aiobotocore[boto3],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
tensorflow,gast,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,google-pasta,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,setuptools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,tensorboard,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,wrapt,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,absl-py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,tensorflow-io-gcs-filesystem,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,keras,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,astunparse,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,flatbuffers,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,h5py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,libclang,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,opt-einsum,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,termcolor,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow,tensorflow-estimator,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,tensorflow-io-gcs-filesystem,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,astunparse,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,h5py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,setuptools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,typing-extensions,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,tensorboard,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,tensorflow-estimator,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,grpcio,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,absl-py,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,flatbuffers,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,wrapt,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,libclang,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,protobuf,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,keras,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,gast,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,google-pasta,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,opt-einsum,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tensorflow-macos,termcolor,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pygit2,setuptools,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pygit2,cffi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,hypothesis,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,six,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,cffi,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
pynacl,sphinx-rtd-theme,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
importlib-resources,zipp,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,sphinx-lint,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-checkdocs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,jaraco.packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,rst.linker,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-enabler,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,pytest-black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
importlib-resources,jaraco.tidelift,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,pytest-mock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,types-filelock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,types-requests,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,requests-file,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,idna,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,pytest-gitignore,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,responses,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,tox,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,filelock,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
tldextract,ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
watchfiles,anyio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-pyproject,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-typechecking-import,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-literal,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-polyfill,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-annotations,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-continuation,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,pep8-naming,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,mypy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-bugbear,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-comprehensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-noqa,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-modern-annotations,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-use-fstring,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,typing-extensions,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,importlib-metadata,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-datetimez,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-docstrings,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-import-order,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-requirements,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-bandit,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
flake8-literal,flake8-commas,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pytest-cov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pytest-localserver,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,codecov,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pytest-runner,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,cloudpickle,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,qtpy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,sphinx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,sphinx-copybutton,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pyamg,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pytest,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,scipy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,matplotlib,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pillow,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,dask[array],#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,simpleitk,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,astropy,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,flake8,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,networkx,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,pywavelets,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,sphinx-gallery,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,tifffile,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,imageio,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,numpydoc,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-image,scikit-learn,#7e57c2,#d500f9,#d500f9,0,0,2023-12-11T10:56:36+05:30
scikit-learn,pyamg,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,sphinx-gallery,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,numpydoc,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,pooch,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,black,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,threadpoolctl,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,matplotlib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,seaborn,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,pillow,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,sphinx-prompt,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,numpy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,joblib,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,scikit-image,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,ruff,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,mypy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,scipy,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,pandas,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,memory-profiler,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,sphinxext-opengraph,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
scikit-learn,plotly,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,setuptools,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,pytz,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,attrs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,cligj,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,six,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,boto3,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,certifi,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,importlib-metadata,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,shapely,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,click,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,"fiona[calc,s3,test]",#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,click-plugins,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,fiona[s3],#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
fiona,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,sphinx-inline-tabs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,sphinx-notfound-page,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,sphinxext-opengraph,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
webcolors,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,olefile,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,sphinx,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,sphinx-inline-tabs,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,sphinx-removed-in,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,pytest-cov,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,sphinx-copybutton,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,markdown2,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,packaging,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,pyroma,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,pytest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,pytest-timeout,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,furo,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,check-manifest,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
pillow,coverage,#74b9ff,#d500f9,#d500f9,0,0,2023-12-11T09:56:36+05:30
